Player,Span,Mat,Inns,Balls,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,Fours,Fives
M Theekshana (SL),2024-2024,13,12,545,90.5,4,396,15,Apr-31,26.4,4.35,36.33,1,0
AS Joseph (WI),2024-2024,9,9,403,67.1,3,415,15,Feb-30,27.66,6.17,26.86,0,0
A Zampa (AUS),2024-2024,10,10,473,78.5,2,450,15,Mar-49,30,5.7,31.53,0,0
G Motie (WI),2024-2024,12,12,612,102,3,484,15,Apr-41,32.26,4.74,40.8,1,0
H Thaker (CAN),2024-2024,15,14,660,110,1,496,15,Mar-41,33.06,4.5,44,0,0
Taskin Ahmed (BAN),2024-2024,7,7,378,63,4,335,14,Apr-53,23.92,5.31,27,1,0
D Madushanka (SL),2024-2024,11,11,370,61.4,6,386,14,Mar-39,27.57,6.25,26.42,0,0
BM Scholtz (NAM),2024-2024,12,12,690,115,15,398,14,Apr-31,28.42,3.46,49.28,1,0
Sompal Kami (NEP),2024-2024,12,11,469,78.1,4,406,14,Mar-32,29,5.19,33.5,0,0
RE van der Merwe (NED),2024-2024,7,7,375,62.3,2,208,13,Mar-14,16,3.32,28.84,0,0
Haris Rauf (PAK),2024-2024,8,8,343,57.1,4,291,13,May-29,22.38,5.09,26.38,0,1
LN Rajbanshi (NEP),2024-2024,11,10,504,84,5,338,13,Feb-20,26,4.02,38.76,0,0
K Bhurtel (NEP),2024-2024,11,6,198,33,0,147,12,Apr-20,12.25,4.45,16.5,2,0
B McMullen (SCOT),2024-2024,11,8,341,56.5,10,225,12,Mar-20,18.75,3.95,28.41,0,0
R Ngarava (ZIM),2024-2024,9,8,328,54.4,6,262,12,May-32,21.83,4.79,27.33,0,1
Gulsan Jha (NEP),2024-2024,10,8,288,48,2,275,12,May-47,22.91,5.72,24,0,1
AM Fernando (SL),2024-2024,10,10,366,61,1,326,12,Mar-35,27.16,5.34,30.5,0,0
Junaid Siddique (UAE),2024-2024,11,11,463,77.1,8,406,12,Mar-31,33.83,5.26,38.58,0,0
Fazalhaq Farooqi (AFG),2024-2024,12,12,462,77,5,481,12,Apr-35,40.08,6.24,38.5,2,0
LB Williams (SA),2024-2024,3,3,150,25,3,124,11,Apr-32,11.27,4.96,13.63,2,0
Nangeyalia Kharote (AFG),2024-2024,7,7,296,49.2,4,182,11,Apr-26,16.54,3.68,26.9,2,0
Salman Agha (PAK),2024-2024,9,6,252,42,0,211,11,Apr-32,19.18,5.02,22.9,1,0
JN Loftie-Eaton (NAM),2024-2024,8,7,216,36,2,224,11,Apr-34,20.36,6.22,19.63,2,0
Aayan Afzal Khan (UAE),2024-2024,9,9,430,71.4,7,305,11,Feb-21,27.72,4.25,39.09,0,0
Abrar Ahmed (PAK),2024-2024,4,4,216,36,5,158,10,Apr-33,15.8,4.38,21.6,1,0
Mustafizur Rahman (BAN),2024-2024,4,4,216,36,1,184,10,Apr-58,18.4,5.11,21.6,1,0
RK Paudel (NEP),2024-2024,14,8,244,40.4,3,184,10,Apr-22,18.4,4.52,24.4,1,0
Ali Naseer (UAE),2024-2024,8,8,264,44,2,248,10,Apr-26,24.8,5.63,26.4,1,0
MW Forde (WI),2024-2024,7,7,285,47.3,2,252,10,Mar-35,25.2,5.3,28.5,0,0
KIC Asalanka (SL),2024-2024,18,14,340,56.4,3,271,10,Mar-20,27.1,4.78,34,0,0
Naseem Shah (PAK),2024-2024,6,6,297,49.3,0,298,10,Mar-37,29.8,6.02,29.7,0,0
BC Fortuin (SA),2024-2024,8,8,416,69.2,3,318,10,Feb-22,31.8,4.58,41.6,0,0
DN Wellalage (SL),2024-2024,9,9,403,67.1,1,324,10,May-27,32.4,4.82,40.3,0,1
Pramod Madushan (SL),2024-2024,6,6,290,48.2,0,334,10,Apr-75,33.4,6.91,29,1,0
MRJ Watt (SCOT),2024-2024,10,9,433,72.1,4,334,10,02-Aug,33.4,4.62,43.3,0,0
Mohammad Nabi (AFG),2024-2024,14,10,520,86.4,5,356,10,May-17,35.6,4.1,52,0,1
B Shikongo (NAM),2024-2024,6,6,270,45,1,244,9,Apr-29,27.11,5.42,30,1,0
S Lamichhane (NEP),2024-2024,7,6,348,58,3,290,9,Mar-45,32.22,5,38.66,0,0
MR Adair (IRE),2024-2024,5,5,294,49,2,313,9,Apr-50,34.77,6.38,32.66,1,0
T Lungameni (NAM),2024-2024,9,9,438,73,5,370,9,Feb-36,41.11,5.06,48.66,0,0
XC Bartlett (AUS),2024-2024,2,2,97,16.1,1,38,8,Apr-17,4.75,2.35,12.12,2,0
S Shrivastava (OMA),2024-2024,4,4,161,26.5,1,142,8,Apr-25,17.75,5.29,20.12,1,0
Milind Kumar (USA),2024-2024,10,6,212,35.2,1,156,8,Feb-15,19.5,4.41,26.5,0,0
MJ Potts (ENG),2024-2024,5,5,216,36,3,198,8,Apr-38,24.75,5.5,27,1,0
L Ngidi (SA),2024-2024,6,6,252,42,3,221,8,Feb-22,27.62,5.26,31.5,0,0
CA Young (IRE),2024-2024,4,4,228,38,2,223,8,Mar-40,27.87,5.86,28.5,0,0
BA Carse (ENG),2024-2024,5,5,216,36,0,244,8,Mar-36,30.5,6.77,27,0,0
MA Starc (AUS),2024-2024,6,6,272,45.2,5,291,8,Mar-33,36.37,6.41,34,0,0
R Shepherd (WI),2024-2024,9,8,324,54,4,310,8,Mar-51,38.75,5.74,40.5,0,0
Harmeet Singh (USA),2024-2024,10,10,546,91,5,379,8,Feb-25,47.37,4.16,68.25,0,0
Mehidy Hasan Miraz (BAN),2024-2024,9,9,504,84,3,405,8,Feb-37,50.62,4.82,63,0,0
C Cassell (SCOT),2024-2024,2,2,70,11.4,1,50,7,Jul-21,7.14,4.28,10,0,1
Aamir Kaleem (OMA),2024-2024,4,4,195,32.3,4,87,7,Apr-24,12.42,2.67,27.85,1,0
J Jarvis (SCOT),2024-2024,6,4,132,22,1,118,7,Apr-40,16.85,5.36,18.85,1,0
MA Leask (SCOT),2024-2024,11,8,234,39,1,166,7,Apr-40,23.71,4.25,33.42,1,0
Kaleemullah (OMA),2024-2024,7,7,306,51,10,193,7,Feb-31,27.57,3.78,43.71,0,0
Sikandar Raza (ZIM),2024-2024,9,8,320,53.2,2,219,7,02-Jul,31.28,4.1,45.71,0,0
Fayyaz Butt (OMA),2024-2024,7,7,304,50.4,5,259,7,Feb-36,37,5.11,43.42,0,0
JNT Seales (WI),2024-2024,7,7,281,46.5,2,268,7,Apr-22,38.28,5.72,40.14,1,0
Basil Hameed (UAE),2024-2024,11,10,366,61,2,281,7,Mar-17,40.14,4.6,52.28,0,0
SA Abbott (AUS),2024-2024,8,8,344,57.2,0,344,7,Mar-40,49.14,6,49.14,0,0
Shoriful Islam (BAN),2024-2024,7,7,370,61.4,1,347,7,Mar-51,49.57,5.62,52.85,0,0
TM Head (AUS),2024-2024,5,2,66,11,0,62,6,Apr-28,10.33,5.63,11,1,0
OEG Baartman (SA),2024-2024,4,4,150,25,2,101,6,Feb-32,16.83,4.04,25,0,0
Bilal Khan (OMA),2024-2024,4,4,164,27.2,1,149,6,Mar-50,24.83,5.45,27.33,0,0
AL Phehlukwayo (SA),2024-2024,7,6,180,30,0,152,6,Feb-17,25.33,5.06,30,0,0
M Jansen (SA),2024-2024,3,3,171,28.3,1,174,6,Mar-71,29,6.1,28.5,0,0
Kushal Malla (NEP),2024-2024,10,9,331,55.1,6,205,6,Feb-38,34.16,3.71,55.16,0,0
B Muzarabani (ZIM),2024-2024,7,6,276,46,2,246,6,02-Sep,41,5.34,46,0,0
JR Hazlewood (AUS),2024-2024,6,6,270,45,1,250,6,Mar-43,41.66,5.55,45,0,0
JT Brassell (NAM),2024-2024,7,7,276,46,1,252,6,02-Nov,42,5.47,46,0,0
AU Rashid (ENG),2024-2024,8,8,386,64.2,0,346,6,Feb-42,57.66,5.37,64.33,0,0
CN Ackermann (NED),2024-2024,2,2,108,18,5,63,5,Apr-22,12.6,3.5,21.6,1,0
JJ Davidson (SCOT),2024-2024,2,2,84,14,2,63,5,Apr-23,12.6,4.5,16.8,1,0
Faisal Akram (PAK),2024-2024,3,3,117,19.3,0,80,5,Mar-24,16,4.1,23.4,0,0
D Parashar (UAE),2024-2024,4,4,192,32,5,93,5,Feb-16,18.6,2.9,38.4,0,0
K Rabada (SA),2024-2024,2,2,120,20,0,104,5,Mar-56,20.8,5.2,24,0,0
Washington Sundar (IND),2024-2024,3,3,162,27,3,105,5,Mar-30,21,3.88,32.4,0,0
MG Bracewell (NZ),2024-2024,3,2,114,19,0,109,5,Apr-36,21.8,5.73,22.8,1,0
GJ Maxwell (AUS),2024-2024,7,5,144,24,1,116,5,Feb-15,23.2,4.83,28.8,0,0
